name,clean_category
receptacle_kitchen_island,island
receptacle_kitchen_counter_left,counter
receptacle_kitchen_counter_middle,counter
receptacle_kitchen_counter_corner,counter
receptacle_kitchen_counter_right,counter
receptacle_living_mantle,mantle
receptacle_living_table,table
receptacle_dining_table,table
receptacle_living_left_shelf_lower_left,shelf
receptacle_living_left_shelf_lower_right,shelf
receptacle_living_left_shelf_lower_midle_left,shelf
receptacle_living_left_shelf_lower_middle_right,shelf
receptacle_living_right_shelf_lower_left,shelf
receptacle_living_right_shelf_lower_right,shelf
receptacle_living_right_shelf_lower_midle_left,shelf
receptacle_living_right_shelf_lower_middle_right,shelf
receptacle_office_desk,desk
receptacle_hall_shelf_lower,shelf
receptacle_hall_shelf_middle,shelf
